6257;18
28568;25393
42406;37524
20356;1675
5136;5498
6261;207
46130;39105
16641;38873
140;13702
7848;8824
20986;20694
9020;9028
2835;1393
19076;22195
43801;6307
9479;20574
11855;8622
5490;3153
9633;1777
23560;47048
1086;1037
25673;18834
2197;1647
47367;16848
40735;18108
41711;28620
21981;14575
19;8
43578;15153
15592;3382
40651;39869
39606;28229
40658;48643
18951;37701
46571;21871
6397;12652
29059;16827
17289;4862
36622;44044
26199;1347
38360;13366
27851;32142
1570;1962
37555;25152
26276;16810
21697;46066
25320;10074
26791;26031
3250;39168
28552;25037
3955;5715
5618;5480
17889;26956
12504;6616
1275;3029
25;1635
8206;17688
41;22792
5695;29915
42591;37516
11318;12346
32501;1644
556;3926
34179;34368
25790;3638
26765;19866
25611;592
34294;33511
29307;4301
47171;34682
7354;31781
20093;903
43428;31123
36157;11157
16312;39659
29790;25550
31316;48150
40936;42890
68;1253
42831;22860
37780;27344
6758;15351
35407;34719
17096;42110
5553;2526
10263;6746
31259;29791
5675;10428
789;0
22819;10294
14456;39091
25160;14147
15579;25737
30464;14428
8010;20984
13465;7215
21391;21313
31498;1819
6850;1370
29798;31643
47153;29492
15114;27368
4005;13354
31481;31587
47592;35092
25059;26614
21093;15047
2014;2380
40286;13481
42325;15859
8279;8782
14946;6255
458;4874
4078;41944
13876;19018
5680;13677
19348;45922
9439;9488
15643;17454
42031;31099
37502;39528
25106;25106
34796;27149
16282;16406
15;12979
9957;17852
24246;24350
415;26277
44726;43989
7181;44696
12619;18073
41604;40823
31300;25586
517;9574
21538;6423
29885;28650
9463;3186
11424;48868
18756;25399
26265;291
27303;14602
20845;13496
10889;1125
26371;27930
39576;41798
4189;6091
19816;18804
28389;12862
8609;5667
36892;862
37562;32862
14850;14068
14752;47614
27485;27648
14186;20448
9796;17708
34082;33788
32360;25796
44459;41140
22128;15682
37757;25062
2600;33791
23352;41263
45465;31354
36855;5191
43787;45703
38404;12927
3149;4302
47968;47894
3305;1592
684;26873
34827;34851
37737;41631
3445;25615
15745;132
12701;13149
13344;19580
38553;43289
49394;11898
498;6663
15671;15738
7635;31338
30043;5812
6308;791
41023;25392
1965;41922
7916;2786
28263;11053
27223;39138
11132;26765
29860;28127
3811;4590
26315;403
19388;18411
7627;204
19592;18900
35016;9190
14607;1724
16546;19182
37783;40
436;12512
2943;3714
11291;17502
27434;30683
43380;43563
44014;43911
4104;4043
29724;9415
35037;28355
19010;7080
25452;642
45397;22058
5575;2130
31660;32004
2714;2372
25001;25003
19949;20153
14041;10599
15002;40004
16194;39630
36339;31354
25049;33056
33174;1604
27530;4874
4817;17378
27967;26008
41566;28211
5435;5322
4008;35645
39713;39620
31648;47273
15651;12037
14458;2055
35095;3592
39865;33614
11247;11194
12330;21486
26626;26040
41314;3839
12648;2021
6606;8547
32715;10647
19653;4028
12967;6667
15865;45541
35174;25411
299;12898
5556;44692
25015;39088
13287;23107
37380;34231
11141;26574
1570;7040
35123;39713
4227;13602
21764;43737
17683;39651
18372;12509
13799;793
22353;6686
31674;39462
22470;22577
38284;38329
38680;49617
485;16104
32428;26397
2343;11194
46337;2590
28809;329
43807;25465
26982;3520
26906;6621
36132;35979
31320;25445
12558;3256
35461;35898
6447;31497
28640;39454
42584;22266
18116;18127
883;10159
14276;8805
805;125
335;1867
17487;4687
17972;14774
11340;36099
2681;39380
28135;3717
16424;32108
23461;11369
6447;9619
4166;3385
36296;9883
26224;31863
35186;29203
34168;19691
27929;13186
24032;23861
37716;27187
26213;28100
11472;11828
34146;37179
19598;39843
6560;31963
24685;15255
25691;9210
10254;6446
21172;33694
8375;43909
33209;34747
47041;56
19340;45118
31054;478
454;10805
44711;19564
1323;13871
6814;7765
8889;32185
22145;23027
29425;41891
29885;27235
13672;1382
13275;20570
26607;1992
7147;32244
26126;10354
3906;3234
34877;35071
14474;1585
7027;25677
1815;1377
33416;44845
20186;20031
48266;47286
6642;44165
30862;17872
7244;33062
26782;9797
33519;33201
8423;11159
25785;26237
11896;2376
884;125
23473;17272
8743;8924
33264;33362
14276;39318
2862;18466
11138;22771
27249;20416
12897;41266
12972;5416
20754;37721
6563;6603
21926;49293
427;440
14457;40453
43234;29941
45318;26572
7897;45348
25428;3175
13381;13584
25180;14544
33989;27758
6445;7611
47339;12918
14146;646
615;3750
9446;6266
8468;33456
49;34535
3591;3912
2590;2587
23306;1452
20230;22993
17214;1626
37713;25410
39269;33048
43752;18762
18509;17985
45284;44992
25391;0
18955;16409
21071;8388
17238;270
15556;2251
13558;26070
5094;30633
8183;14284
3436;41962
35600;10270
10059;11627
49734;23975
4251;17975
27920;33206
35523;7251
28254;16927
32666;44726
3543;9503
7238;31276
16491;4053
641;1614
3157;28939
33059;1809
2562;34
20712;24857
40700;17262
25826;12799
6588;6878
32252;21352
25001;44361
15750;16049
12941;6067
3226;375
44160;6894
12537;13342
44267;6824
1495;6386
9379;13479
33102;45409
16359;3083
46111;45785
1328;8304
49095;42078
39259;990
23516;17242
26612;39236
7705;14053
6370;9556
25213;32284
1380;9002
30908;26091
17969;2514
5322;3406
10332;11236
13094;17589
6353;103
5093;42397
19600;13338
8334;21023
44534;33620
20900;11919
35439;32278
4263;24624
11181;20344
8314;34681
26861;3353
2752;2748
1339;39992
20630;21445
11237;10300
30183;15095
41667;16859
46138;45475
37515;34421
33140;26567
21951;23512
10962;5103
15888;18813
18118;4690
19668;45456
152;18756
4849;6763
2743;949
6645;4423
18523;9442
27533;26619
46150;46249
43756;25781
4932;8277
3372;688
45111;38629
14618;15030
28276;38348
25400;2743
7148;26086
115;25528
41022;40629
12701;12796
135;35147
27614;40704
12323;1210
9605;34409
10076;3923
26836;26769
47089;47882
11254;34503
30358;13528
29336;29340
929;44584
45447;45422
37524;26777
11039;12071
3327;25202
13749;14474
46236;39229
7941;20534
25200;31994
13734;13673
16312;16228
9588;12506
11183;9736
26495;6958
16559;16509
15493;3094
31836;7226
32320;32116
39892;26025
30212;3540
46409;7347
8870;32891
44620;32560
23542;19163
189;6767
2163;37709
17513;5597
7052;43869
33797;32456
12508;128
42607;40288
25011;25218
25499;440
12511;14068
23965;14518
45942;32854
14123;14904
13326;802
5883;782
7692;7669
6445;19735
12768;7019
15683;21932
33181;32229
1632;39321
7181;6651
41682;4128
940;842
11583;17778
5620;5162
80;12898
9710;8808
41628;42358
4772;20587
519;16121
16392;3612
47463;19400
22787;38412
18364;19995
21237;39108
26294;163
9404;21952
7357;33684
13063;13063
28544;28541
2540;19778
501;4401
43693;17519
47156;16666
35979;46135
8996;18762
18600;4791
41433;32459
1114;1086
43827;21376
1025;29567
29456;22373
20641;7299
33598;2956
8215;36386
31270;7202
15659;12620
25622;27230
44594;18759
18772;1569
25591;25403
36825;34479
5066;36112
40119;46438
38240;39796
40841;12512
397;51
37814;12814
9058;12381
26224;26035
6399;6308
28149;25013
30562;41893
41120;13095
25739;3332
16822;44252
2932;27653
35176;35170
16704;2669
26832;25848
19604;22711
2395;2522
45339;33352
4034;3975
28194;40893
11371;32117
36035;17676
5146;2045
14087;4741
4739;3907
1114;13003
12991;1577
98;28241
14374;15398
15091;24551
33301;34137
46081;44932
7196;24367
37909;6271
2296;34486
14087;7942
25319;39299
25533;4098
26764;27332
1181;7527
14427;13496
31641;25225
27449;2815
30108;14292
1598;12935
6569;31447
973;177
44222;19516
3935;3965
466;16358
19537;43768
9611;25795
25026;1241
12892;39080
12898;3787
6255;6267
1661;26673
1684;99
40014;25000
25709;37638
14;405
13500;38481
4695;9426
26793;8144
37720;18970
11732;3921
8588;7849
4543;5339
1637;25859
37533;32068
1738;4837
5834;27467
11068;11422
40004;39212
18907;6260
4779;5166
3362;3338
20590;22904
13146;10026
2352;14947
28146;38515
415;415
7211;4864
131;15753
40823;15829
46126;47812
43017;42971
44926;44922
4219;30573
46875;21985
8196;20579
10156;7141
7830;1614
27221;37019
28321;42211
19220;22478
47115;29244
23849;7816
19940;46485
14538;16296
23089;15640
11904;4037
421;8617
17352;4705
30915;32868
22682;44216
9802;36141
43761;28389
38156;38190
496;32185
4360;10561
44688;29172
24137;29739
38299;45137
406;15268
177;25154
23928;44048
6161;760
19012;37853
42493;5041
32032;44190
12613;14163
18573;42987
28684;43525
6012;12225
35498;34645
7521;880
20413;19047
3620;48939
8241;44082
30179;30209
988;28389
13867;13872
121;2455
40508;26904
13436;13364
11119;5917
7603;44659
29174;32277
538;12662
34632;7181
38287;5493
13251;19470
46018;21810
28349;28457
14465;1562
9769;42628
25221;1762
27093;4825
7464;2361
1176;4300
28187;28211
13189;6250
19306;6628
14514;15283
25569;31733
930;1270
25531;13080
14237;125
26385;3393
26187;15875
27596;28965
34831;4873
33830;14593
3262;16534
43469;17700
4885;5687
28187;28767
3414;11709
4678;4983
79;3274
8980;17455
73;12722
33892;26080
27568;30699
20489;18925
2216;7971
7962;6570
26929;354
6281;32480
31779;28845
244;982
10672;47451
5507;17294
24552;17506
26346;26361
37647;43927
693;42513
49766;9474
30474;49464
4938;4906
6665;4817
34969;6665
8595;3911
5139;413
39561;15352
851;3243
24862;11184
14534;13159
13981;13294
25607;25622
30036;29687
4861;3391
31647;31255
3824;198
4932;3321
4285;27234
19632;6647
31259;15636
1642;14118
26379;19458
5605;29695
1372;24810
39873;39884
22725;22889
940;14999
29785;26598
31307;19351
25220;25665
994;3143
28780;36004
552;26322
7136;6797
26804;3331
7942;4598
28335;25989
36915;36852
37622;38826
20121;128
42673;45717
40518;20374
36408;37190
1239;14471
12899;8893
13575;25976
22192;21224
34939;25781
48656;25790
898;13789
17004;19741
2459;12511
10956;10941
190;25369
8472;586
34595;45693
40711;47064
3129;9588
28572;42245
41731;42880
46982;22187
14911;35162
4894;4114
11426;5225
10354;5692
37733;13429
27053;27053
25372;4761
48749;46063
37600;21326
29305;37902
2157;32929
31504;364
37549;12625
3908;11059
25595;39505
11089;1760
1324;4015
4297;1710
4963;4934
4748;5334
35516;29192
13919;13871
821;6315
33747;7038
18953;24026
6339;8667
12213;6769
27379;26626
6812;31815
2297;14766
40765;103
8051;8070
44588;33648
209;26077
7604;7506
26727;31412
27374;33672
35180;9808
37524;44144
33603;19928
4299;592
3431;43916
20318;17194
7646;7258
3988;4563
3161;31800
31354;41217
40839;47864
30355;31523
26015;25210
26591;31670
31857;7185
24988;23257
25589;32329
20381;6301
25070;29748
9986;1781
34179;8302
26398;29111
27017;6329
16038;13110
15409;40730
40970;29867
31790;16360
13586;13575
6303;28
16846;27443
32487;31174
14313;20172
17496;14285
4311;41805
14268;1762
30265;28678
6742;35556
27096;36211
42921;17677
3471;36925
43676;44958
43313;38626
7752;36175
5888;11525
5235;17648
8088;8699
42635;45754
11871;12063
17993;13313
14423;36677
19147;25588
15750;15729
13339;6370
25557;7785
4020;21878
48755;22785
10353;15875
14728;1565
641;13182
20638;8724
27;12835
26716;27057
11040;6568
4900;5727
34413;32535
37920;12908
25053;8399
4928;3154
45710;17682
41068;47318
23641;11144
132;12728
6176;5989
27894;27893
38537;830
16208;22510
12611;25458
39569;2355
8381;3596
28935;9597
39508;25213
19000;20975
13405;13316
38089;31403
43092;16506
39218;40283
6288;6842
25822;25432
897;38679
4040;38
17226;21915
43581;33626
44397;33252
5413;4824
34680;29989
16840;38002
7232;1078
41356;37609
29903;30082
35018;34621
37631;39876
39101;7891
36914;33598
21445;46397
39182;2838
2364;5947
12914;3137
44378;6628
6463;37695
44184;37507
2871;2833
16000;40914
12856;26724
34477;12015
13607;14287
16178;3876
31653;6451
3969;4162
11827;5794
27398;26614
1080;38577
18432;12549
25257;4946
32141;25085
16754;16658
1539;19995
44174;44564
5325;35416
9779;16212
45583;7055
23638;45331
32837;38746
41756;34692
9436;9432
28680;32572
11440;35841
25067;2005
23928;5181
45437;19948
26916;6595
3370;4591
368;26
29372;27372
40689;28561
40828;40826
41035;19550
2608;27597
22788;20318
13577;13491
44257;14565
18423;2901
3842;30668
37701;17458
5642;23218
17680;13403
758;35914
39360;19069
4750;8656
35847;22853
3298;5374
17125;38958
12992;13041
25958;26049
16616;13542
19086;28854
42907;23662
45283;20138
6315;19009
12900;32444
28849;2148
2693;4219
12893;14456
10077;19739
47488;23267
809;5886
26647;26614
27353;4703
13674;22658
33116;45463
2005;8092
42288;17354
6748;28256
6347;918
37810;12842
12703;12519
1300;4205
39517;40588
27286;20841
40747;360
35351;33898
25116;33607
19729;14949
31776;33248
20471;43973
12510;1684
6560;48184
12769;3253
45867;31348
41267;44340
18996;9588
4899;8232
6216;4249
8921;1670
24049;6087
14617;14504
5462;7879
30771;32816
13381;13387
22136;28192
26218;37895
313;15889
12218;22564
15241;31271
20336;17627
22979;10479
38785;32634
25748;27230
25185;1363
1074;19824
18757;32911
7703;1557
25536;30105
35306;27700
135;16419
48067;17622
10256;6270
41024;458
4688;29691
5889;27072
13785;13379
33708;8901
12;28134
29144;28927
5057;5250
13797;18849
14461;7820
4694;31
39755;1856
41042;18949
32931;33105
44703;44803
8722;5591
32251;31770
5523;11381
30914;30522
8199;23627
4687;26736
16964;16171
43761;47009
25009;34397
8261;3763
4722;11357
11773;36501
840;22804
31042;5817
38610;47210
29390;25079
1586;20729
25470;3534
2638;1244
36188;27727
1000;14699
3500;3328
37705;42606
769;36493
11568;3168
159;574
35964;30575
14847;24304
37744;28491
39079;39172
40139;39367
14440;6133
36;278
24543;18264
16025;15338
22179;22081
34338;33752
3278;25253
997;1038
15901;41671
45448;12929
3743;25735
12699;0
27888;10305
20431;15269
37974;39547
29109;7353
11313;1944
61;21398
12556;43808
25106;38387
31963;19898
14114;5276
1214;4522
2346;25131
28655;45793
13004;1078
42229;40693
38343;36720
31515;610
26028;25251
31837;37500
34378;48681
8013;4693
933;786
27747;27735
38045;25747
38318;44967
43961;48581
5492;2555
34460;8635
3239;13346
31519;35815
10643;4771
28224;29031
28245;36750
20859;14457
35010;491
27375;1979
2813;8660
8596;11772
26303;25527
29738;2007
26377;587
39197;44070
3053;6056
4031;34872
13241;13254
14581;1858
41756;28327
30;3735
12374;24055
25446;25647
28539;23232
18810;21886
38002;18913
13281;7167
2358;21349
23047;23047
37610;38381
33276;49093
22629;39599
37770;42564
16520;41868
12502;12989
15461;3548
34811;384
7814;6356
1176;3028
4622;10650
21948;18803
38193;48351
38446;992
12896;15303
172;7193
31493;252
32839;33236
15627;6838
16216;20171
11754;28918
12735;12753
37710;42399
24810;20117
12908;19262
23208;21535
11012;20341
20732;23879
382;28152
26940;33166
44556;44398
3543;34988
9375;9499
5643;2934
5452;46871
26471;40967
21196;11232
16543;12527
25059;25830
28681;29809
37722;41074
25659;19513
41921;10622
38797;37247
18960;3457
9024;20446
16462;13342
37660;37846
47402;48965
30123;30993
17276;22784
3180;17400
30194;42697
1886;2465
8597;6407
18862;18935
24316;17679
141;28754
41785;674
27825;30737
14083;15692
16507;12991
32288;32670
39557;46306
28564;5114
44937;44209
3970;12292
37680;15899
5114;17670
1878;45335
6371;10074
34594;35977
26336;2069
1263;32462
3138;3141
13222;33343
16908;34118
23352;4559
31546;33886
47206;37793
14394;14416
27869;44620
27593;9307
3381;4937
48266;34390
33765;34176
20600;1833
10211;9582
29949;25069
32099;31263
16586;22952
3326;4986
7247;31550
22988;22951
39147;1704
1995;4730
35922;35114
35958;36544
29151;8608
11355;9889
4174;22182
8972;21444
9600;6878
7818;9380
35414;28166
42579;15240
13098;20619
1679;1173
17800;11645
17443;17979
3194;25057
4980;4227
38620;40514
247;590
3161;34606
432;128
24049;21290
833;19829
39855;31250
29547;25596
5055;33930
44460;6716
24220;14070
29026;37740
29888;26885
31256;32867
19141;17586
44197;19296
38421;27385
9;1
28602;30920
14913;13555
25325;25990
12990;12684
14270;6445
1481;1283
26327;26564
1833;1638
41435;18129
45388;20762
1666;14166
37768;44007
16287;27328
13874;987
8009;9206
21200;21196
37597;18903
37510;18919
1064;186
46203;27483
33938;26928
0;805
10225;24379
8268;6672
7797;20198
6505;1629
17338;3846
43370;43461
14366;8091
39332;612
2589;18802
18465;18077
29957;2516
3909;32039
14093;8684
1639;25834
7247;24351
29980;140
27176;27151
5872;3578
6646;6282
7080;805
26837;31415
37614;12833
16904;17686
7690;19412
13366;31342
29037;9689
4696;17581
20315;39281
26178;10776
35550;28188
18032;13345
3447;41772
7866;20391
45127;38582
26626;42645
13156;245
35709;37357
26713;25514
28979;9406
7935;7550
8669;296
6571;34565
37;4050
3577;4846
28816;3235
8319;7721
31120;36617
39609;39120
277;2157
42398;30044
8282;7965
1818;4986
2689;1078
26456;49661
14895;17189
15663;903
434;429
27015;26562
26759;892
11801;10575
9080;34075
41885;28973
34887;36302
30007;6961
35573;35574
22255;16590
18759;21881
4898;11596
31839;31838
18971;22677
38;1992
18981;6474
16435;16679
24173;36331
17531;23782
9891;3262
153;4058
44073;31379
5521;5496
42188;12698
45514;46884
10080;17792
36428;36086
37049;1795
2103;5327
26416;9720
19835;29552
30275;29053
19617;7693
27218;38879
8238;2767
12227;10840
25550;918
9624;10402
34445;35990
34528;35114
8697;6500
26583;25018
4156;7135
170;25102
22377;3260
22907;20124
21298;9258
6217;4847
28760;38586
38370;38844
32011;12671
26189;25881
14771;14776
23892;448
10941;14505
48731;39389
32821;19603
20313;15859
7424;6549
47304;36444
6449;9589
1882;25123
11138;2208
393;195
25142;42587
20400;15090
26960;26760
17748;14550
19144;43754
7431;3419
21079;15601
22852;40932
8901;30178
8126;12750
25327;45138
25222;28909
25275;14092
48456;48444
30309;780
40682;440
23294;23297
44688;36190
5010;6652
23822;12672
37654;17226
40257;26187
7745;6348
39519;40286
5641;35683
22266;23535
8217;8643
6353;7046
14098;17321
9225;6773
1641;48467
1394;3897
25704;7434
8951;12662
1653;8086
19531;7287
5023;17916
25109;25692
14607;43515
15529;686
419;6656
14877;14854
33837;36030
15249;19693
48194;34541
1893;2089
12920;12721
33284;40651
44167;15713
5895;94
14750;2151
31592;12622
16298;14147
17388;17388
6935;35071
18535;41826
240;28361
600;19338
26112;41502
41677;3909
18007;43248
20339;18921
6344;8051
39160;25015
334;29879
7888;29766
14014;20233
21915;42284
11871;6806
18668;34001
3254;117
43042;20007
27070;40583
46962;36415
6299;33642
2568;19557
28216;28414
30468;3906
14538;1685
25370;199
3223;3154
9396;6706
4653;1288
34703;23052
914;3712
2520;10953
28970;25058
8707;7290
10557;35559
30862;41992
9964;31743
7919;11236
16325;19085
3720;31159
47388;34793
17418;17388
2051;25105
3083;27595
29200;4597
17542;1839
5872;21600
29299;1989
2988;7382
601;611
19055;21827
33258;8158
25345;9867
20035;910
25299;31572
866;1325
19965;7429
26625;6366
44193;31791
9694;9686
33818;30721
47105;40864
25991;4902
32135;2548
12210;37232
17500;23555
38119;40535
33613;33705
3371;19414
13308;13320
33987;5571
20256;7753
1861;1866
12992;12989
14637;39594
13721;16846
11493;1919
7076;7062
25656;26449
27662;8913
7570;2783
40020;12222
30524;19347
5405;5309
21172;24403
14947;14506
14666;44202
415;3169
15258;24048
4900;24465
16991;1282
3319;11155
6984;19205
26619;1226
38258;37843
25757;38257
9454;21951
21729;8669
1174;433
46338;40120
41945;28928
23145;19146
6368;6417
37509;41665
48563;28153
16342;28647
22984;21979
47151;29182
31823;10132
31274;25205
18177;2568
1772;2556
15240;17728
4832;15744
299;10752
38317;38689
27804;2060
34804;34784
27200;36675
46681;1416
19217;37964
22592;44538
14308;12561
25240;510
13307;2466
14337;20340
6880;22359
39066;26963
43805;7870
32190;32314
20683;11211
4997;27360
5580;1714
247;1028
10216;10237
44353;24046
4723;39667
76;1366
12636;417
31961;39169
25483;25437
39607;27094
29791;1611
45275;27839
20143;16577
2081;25087
43824;18898
7628;43785
29886;48645
17535;14703
36760;10976
6536;6534
13773;403
31439;176
5468;3906
7532;7324
38016;39797
15394;15264
7431;16901
3598;3354
28617;11659
5160;28129
98;1378
25592;45880
32147;14958
29888;17193
3212;14522
20950;636
24101;19241
7917;17286
26203;28933
35371;11930
5958;4395
12580;18753
11828;10648
9979;7684
49319;7093
25440;35751
4837;37402
16998;10754
11452;3395
38343;29749
30045;29262
26637;28029
16992;15884
11826;21980
40280;37638
489;19157
34606;34448
13498;3427
16408;3915
1687;1391
1851;37580
29150;41994
12808;20718
31450;7820
43919;43808
3595;10210
32655;34025
39520;14710
2807;13679
10324;27700
30;1736
3493;4272
3335;3210
47;31737
31500;29151
17585;14462
1639;31344
210;15539
14466;46093
15653;30398
39285;223
29658;29597
28619;7531
46881;25104
21964;14156
15844;28357
42211;23452
15481;14260
17482;26881
28275;3979
14851;784
44033;25674
739;1818
29095;29018
25808;38403
839;9439
17930;17889
4880;1755
19143;2046
20059;1189
36012;35180
15029;172
21352;21303
12771;32894
16042;430
32351;36916
33233;21536
5285;18763
37630;25177
25104;43854
2541;3164
2386;27385
25143;44025
47094;15852
1565;2355
25781;27675
15031;5868
12538;14198
33419;20942
32107;41448
5935;10635
7132;28956
1008;6545
47367;39373
623;660
22543;17269
10127;10115
4740;9
38497;26017
41220;26176
20123;33320
38885;20140
22317;24123
29714;27344
7251;1209
30702;28219
7813;6691
16846;13398
31313;6270
48705;29931
14353;37643
40723;1858
14193;12930
21966;14098
36834;49328
1308;5897
28344;36453
19633;26084
34489;34675
15649;24
5750;5531
34366;15117
1809;25343
35356;4205
7448;20810
23650;12707
46218;45059
1615;1567
1868;26102
26601;26775
37187;8250
48994;8252
788;2399
46741;14376
28150;3541
2526;526
1201;10256
29522;26239
30529;5602
15039;16483
14468;1976
31409;38532
37598;12625
31841;16212
14064;12850
3527;37894
16323;35586
13445;21232
3991;7435
42388;48547
19744;22900
6445;7824
27453;30593
3468;6648
13019;39569
37325;34983
32631;7641
7520;1294
15692;9442
12556;12677
28370;12702
37173;34803
45465;24766
3921;796
11990;12167
12509;40778
989;104
12746;1445
14267;14071
36142;30135
13075;13623
10815;12645
30959;6112
26190;10659
5567;30813
37725;19095
9011;21000
6400;1133
26239;268
52;20
3801;10601
26580;26826
8399;1346
40732;37610
31769;6945
40638;37513
13596;12866
8233;10633
18042;8600
39580;26748
29863;45343
34510;43139
10255;9505
32207;6304
11189;10252
28582;29435
493;1279
15342;39573
26031;1430
14846;15489
28132;34588
2253;9931
10706;38684
11927;33853
4026;3434
23463;36744
41214;25589
1204;595
37892;12756
27460;39060
21871;13807
14906;33656
32446;25014
26959;31497
3635;7150
20357;20337
9567;6561
44756;48473
37669;44105
35040;6618
11609;9818
36860;13814
17785;23846
3819;16318
25381;335
42421;40102
4288;12070
12865;3359
15674;3372
36184;47095
41122;16127
9750;34741
44570;45315
7864;18811
28458;883
27227;3945
2034;20862
14815;16085
36115;28500
38040;19689
15729;40985
37750;42433
13098;2213
306;1479
2076;5078
26302;6783
31649;19393
14090;12516
40781;129
15348;12057
12725;12698
1510;6084
4459;4459
27199;4893
23248;23309
23340;17338
3295;9740
12426;3008
16324;25492
25413;26221
15890;41692
5372;2515
22902;20540
30737;30696
19755;31448
4361;868
56;13305
16709;41996
28314;36074
39272;39456
1780;9970
44555;28128
30456;3660
5635;8613
36413;14121
26518;42045
10538;33923
44196;45007
6301;1614
14508;12959
31027;27119
37709;22194
6451;10171
1885;46221
21925;16456
12550;25052
7138;20462
48647;42238
3219;35218
12688;15663
240;38266
42410;17471
30323;3470
8888;19716
22315;10603
34585;45900
44624;38472
28548;2740
35746;47184
29314;26193
11925;2577
9451;22025
12707;990
18313;42350
23148;10562
4426;28475
12992;10114
5145;3153
42697;16153
35410;31268
20538;8291
16560;12947
18811;44107
322;274
4384;38298
2420;27617
11648;25517
6989;25647
1254;26234
18969;32239
27011;28573
41885;41888
13687;27803
3289;31268
5115;31660
33880;25067
44637;27479
14413;1864
47878;35428
12716;3329
9469;25162
27354;27552
2602;5628
