user;userf;linkweight
959;717;0.4351851851851851
959;510;0.6018518518518519
959;773;0.42592592592592604
959;10;0.4814814814814814
959;842;0.37037037037037035
958;954;0.8888888888888888
958;956;0.8888888888888888
958;968;0.5462962962962963
958;945;0.5740740740740742
958;917;0.39814814814814814
958;559;0.4814814814814815
957;439;0.558641975308642
957;520;0.24382716049382713
957;329;0.5740740740740741
957;454;0.537037037037037
957;610;0.42592592592592593
957;340;0.537037037037037
956;878;0.4629629629629629
956;283;0.4537037037037037
956;958;0.8888888888888888
956;454;0.35185185185185186
956;216;0.8888888888888888
956;11;0.39814814814814814
956;334;0.4907407407407408
956;892;0.6018518518518519
956;524;0.37037037037037046
955;447;0.5925925925925926
955;971;0.35185185185185186
955;33;0.537037037037037
955;953;0.8580246913580247
955;893;0.8734567901234568
955;318;0.42592592592592593
955;526;0.5401234567901235
955;653;0.654320987654321
955;974;0.42592592592592593
955;425;0.5
955;945;0.31481481481481477
955;377;0.6666666666666667
954;958;0.8888888888888888
954;925;0.4814814814814814
954;458;0.4907407407407407
954;457;0.37962962962962965
954;702;0.8888888888888888
954;454;0.35185185185185186
954;892;0.6018518518518519
953;289;0.48456790123456794
953;642;0.32098765432098764
953;895;0.5246913580246914
953;584;0.8580246913580247
953;203;0.32098765432098775
953;627;0.5030864197530864
953;751;0.9475308641975309
953;832;0.5432098765432098
953;399;0.6481481481481481
953;955;0.8580246913580247
953;894;0.8580246913580247
953;453;0.7283950617283951
953;859;0.7469135802469136
952;608;0.37037037037037046
952;629;0.4537037037037037
951;131;0.47530864197530864
951;80;0.3765432098765431
951;949;0.3919753086419753
951;635;0.4104938271604939
951;230;0.5802469135802469
951;585;0.48456790123456783
951;942;0.47530864197530864
951;74;0.17901234567901225
951;785;0.3179012345679012
950;963;0.558641975308642
950;696;0.6203703703703705
950;854;0.44753086419753096
950;962;0.6358024691358024
950;642;0.24691358024691357
950;203;0.5061728395061729
950;94;0.7253086419753086
950;919;0.5432098765432098
950;700;0.5771604938271605
950;391;0.5061728395061729
950;687;0.3734567901234569
950;888;0.5030864197530864
950;575;0.6018518518518519
949;824;0.6172839506172839
949;941;0.5617283950617284
949;399;0.6296296296296295
949;701;0.5617283950617284
949;566;0.6512345679012346
949;197;0.7067901234567902
949;920;0.4598765432098766
949;820;0.5432098765432098
949;951;0.3919753086419753
949;647;0.5709876543209877
949;274;0.46913580246913567
949;961;0.37037037037037035
949;841;0.5432098765432098
949;821;0.28086419753086433
949;658;0.42901234567901236
949;492;0.42901234567901225
949;742;0.5092592592592593
949;649;0.6450617283950618
949;437;0.4320987654320987
949;316;0.42901234567901236
948;73;0.8580246913580247
948;229;0.728395061728395
948;687;0.28086419753086433
948;19;0.7469135802469136
948;907;0.5030864197530863
948;568;0.691358024691358
948;448;0.7376543209876543
948;440;0.8765432098765432
947;833;0.4722222222222222
947;406;0.37962962962962965
947;437;0.37962962962962943
947;874;0.35185185185185175
947;717;0.4351851851851851
947;843;0.5370370370370371
947;371;0.4537037037037037
947;258;0.4907407407407408
947;65;0.5185185185185186
947;314;0.37962962962962965
947;399;0.33333333333333326
947;574;0.5092592592592593
946;884;0.39814814814814825
946;283;0.6018518518518519
946;878;0.4722222222222222
946;446;0.441358024691358
946;128;0.5061728395061729
946;820;0.46604938271604945
946;472;0.48456790123456794
946;587;0.5493827160493827
945;937;0.4320987654320988
945;906;0.4012345679012346
945;875;0.40740740740740744
945;963;0.4907407407407408
945;6;0.5833333333333333
945;852;0.2777777777777778
945;190;0.6234567901234568
945;958;0.5740740740740742
945;637;0.37037037037037035
945;879;0.23765432098765438
945;262;0.3641975308641975
945;759;0.6759259259259258
945;955;0.3086419753086419
944;377;0.4722222222222222
944;468;0.8641975308641975
943;662;0.4506172839506174
943;385;0.41049382716049376
943;506;0.8765432098765432
943;732;0.4506172839506173
943;906;0.5061728395061729
943;545;0.5061728395061729
943;813;0.6358024691358024
943;163;0.5648148148148148
943;709;0.5185185185185186
943;898;0.37962962962962965
942;63;0.6574074074074074
942;69;0.6666666666666667
942;641;0.6296296296296298
942;973;0.8641975308641975
942;941;0.6882716049382716
942;951;0.47530864197530864
942;816;0.5648148148148149
942;942;0.8641975308641975
942;960;0.6759259259259259
941;949;0.5617283950617284
941;875;0.5987654320987654
941;575;0.3148148148148149
941;820;0.8395061728395061
941;961;0.3333333333333335
941;937;0.6327160493827161
941;941;0.8580246913580247
941;455;0.3734567901234568
941;442;0.462962962962963
941;942;0.6882716049382716
941;625;0.6141975308641976
941;816;0.6635802469135803
941;441;0.6820987654320988
941;879;0.48456790123456783
941;707;0.4228395061728396
940;629;0.8641975308641975
940;448;0.17592592592592604
940;200;0.5123456790123457
940;781;0.6018518518518519
940;817;0.42592592592592604
940;69;0.34259259259259256
939;440;0.691358024691358
939;143;0.6111111111111112
939;437;0.7376543209876543
939;425;0.7469135802469136
939;349;0.7716049382716049
939;689;0.3734567901234568
939;709;0.6358024691358024
939;566;0.34259259259259256
939;845;0.7098765432098765
939;644;0.6574074074074074
939;992;0.31172839506172845
939;329;0.4876543209876544
939;14;0.3950617283950618
939;250;0.691358024691358
938;519;0.5154320987654321
938;462;0.4629629629629629
938;815;0.41666666666666663
938;605;0.595679012345679
938;332;0.6481481481481481
938;223;0.4012345679012346
938;578;0.3672839506172839
938;284;0.42592592592592593
938;710;0.7962962962962963
938;719;0.7222222222222223
938;313;0.8179012345679012
938;441;0.75
938;853;0.32407407407407407
938;736;0.3950617283950618
938;690;0.6790123456790123
938;875;0.5185185185185186
938;830;0.6358024691358024
938;192;0.45679012345679004
938;469;0.6666666666666666
938;344;0.22530864197530853
937;945;0.4320987654320988
937;477;0.6481481481481481
937;575;0.6481481481481481
937;875;0.31481481481481477
937;625;0.4413580246913581
937;321;0.5617283950617284
937;931;0.6419753086419753
937;751;0.669753086419753
937;941;0.6327160493827161
937;908;0.38888888888888884
937;347;0.4691358024691358
937;891;0.6635802469135801
937;328;0.49382716049382713
937;701;0.6327160493827161
937;189;0.7037037037037037
937;641;0.4413580246913581
937;839;0.33950617283950624
937;422;0.5030864197530864
937;375;0.7160493827160495
937;254;0.2777777777777778
937;133;0.48456790123456794
937;445;0.5246913580246914
937;689;0.5339506172839505
937;674;0.35802469135802484
936;936;0.8888888888888888
936;265;0.3148148148148149
936;528;0.38888888888888884
936;412;0.39814814814814814
936;395;0.42592592592592593
936;967;0.8888888888888888
936;672;0.462962962962963
936;972;0.34259259259259267
935;322;0.7067901234567902
935;311;0.5802469135802468
935;299;0.7438271604938271
935;293;0.44444444444444453
934;918;0.5462962962962963
934;996;0.6141975308641976
934;169;0.6327160493827161
934;309;0.43827160493827166
934;403;0.5617283950617284
934;670;0.521604938271605
934;981;0.36111111111111105
933;907;0.6512345679012346
933;370;0.27469135802469136
933;528;0.8765432098765432
933;741;0.8240740740740741
932;674;0.5092592592592593
932;683;0.2870370370370371
932;305;0.5277777777777778
932;906;0.5648148148148148
932;506;0.6574074074074074
932;911;0.5462962962962963
932;299;0.4722222222222223
932;799;0.4907407407407408
932;889;0.4722222222222222
932;635;0.4907407407407408
932;58;0.712962962962963
932;180;0.5555555555555556
931;436;0.7592592592592593
931;937;0.6419753086419753
931;493;0.5092592592592593
930;699;0.5061728395061729
930;306;0.8765432098765432
930;883;0.7345679012345678
930;541;0.6604938271604939
930;299;0.6450617283950617
930;502;0.4444444444444443
930;262;0.3827160493827161
930;905;0.6851851851851851
929;338;0.7469135802469136
929;378;0.44753086419753074
929;777;0.2993827160493827
929;287;0.462962962962963
929;985;0.37962962962962965
929;765;0.8765432098765432
929;757;0.5
929;425;0.8765432098765432
928;361;0.7376543209876543
928;537;0.595679012345679
928;551;0.2407407407407407
928;799;0.5246913580246915
928;422;0.8765432098765432
928;926;0.3765432098765432
927;162;0.4506172839506174
927;754;0.4907407407407407
927;723;0.5432098765432098
927;48;0.3580246913580247
927;276;0.3919753086419754
927;157;0.5432098765432098
927;923;0.34259259259259267
927;716;0.5061728395061729
927;172;0.6358024691358024
927;927;0.8580246913580247
926;802;0.7530864197530864
926;905;0.6419753086419753
926;836;0.6141975308641976
926;798;0.5000000000000001
926;521;0.41666666666666663
926;403;0.8641975308641975
926;428;0.44753086419753096
926;928;0.3734567901234569
925;913;0.6728395061728396
925;954;0.4814814814814814
925;628;0.6296296296296295
925;659;0.8271604938271605
925;845;0.3672839506172839
925;437;0.24691358024691368
924;891;0.4598765432098766
924;359;0.32407407407407396
924;533;0.4320987654320988
924;798;0.41666666666666663
924;652;0.675925925925926
924;781;0.5462962962962963
924;80;0.5061728395061729
924;869;0.43827160493827166
924;167;0.30555555555555547
924;672;0.4783950617283951
924;651;0.47530864197530864
923;431;0.47530864197530864
923;485;0.6574074074074074
923;376;0.654320987654321
923;419;0.5679012345679013
923;927;0.34259259259259267
923;673;0.2098765432098767
923;834;0.8765432098765432
923;894;0.7438271604938271
923;427;0.4135802469135803
923;969;0.5061728395061729
922;906;0.6358024691358024
922;673;0.8641975308641975
922;509;0.7530864197530864
922;484;0.4722222222222222
922;891;0.36111111111111116
922;793;0.5555555555555556
922;301;0.4629629629629629
922;908;0.7469135802469136
922;805;0.2654320987654323
921;765;0.4537037037037037
921;788;0.8888888888888888
921;758;0.38888888888888884
921;147;0.462962962962963
920;640;0.8580246913580247
920;639;0.8950617283950617
920;949;0.4598765432098766
920;890;0.617283950617284
920;249;0.3395061728395061
920;99;0.4104938271604939
920;777;0.8395061728395061
920;881;0.35185185185185186
920;632;0.4228395061728395
920;434;0.617283950617284
919;763;0.3580246913580247
919;918;0.4506172839506174
919;910;0.8765432098765432
919;157;0.8765432098765432
919;950;0.5432098765432098
919;415;0.32098765432098775
919;306;0.5771604938271605
919;665;0.4598765432098766
918;934;0.5462962962962963
918;919;0.4506172839506174
918;292;0.6882716049382716
918;758;0.7098765432098766
918;789;0.6882716049382716
918;887;0.6049382716049383
917;388;0.7407407407407407
917;135;0.5092592592592593
917;10;0.5833333333333334
917;164;0.5864197530864197
917;958;0.39814814814814814
917;853;0.5123456790123456
917;776;0.8641975308641975
917;639;0.7438271604938271
917;826;0.5246913580246914
916;769;0.49691358024691346
916;629;0.4907407407407407
916;431;0.75
916;826;0.7407407407407407
916;387;0.558641975308642
916;964;0.5432098765432098
916;278;0.6666666666666666
916;49;0.5679012345679013
916;627;0.5833333333333333
916;139;0.6141975308641976
916;283;0.5648148148148149
916;197;0.5648148148148148
915;169;0.5802469135802469
915;468;0.4506172839506173
915;962;0.8580246913580247
915;164;0.3364197530864198
914;564;0.4012345679012346
914;289;0.7160493827160495
914;875;0.5246913580246914
914;543;0.5462962962962963
914;540;0.6141975308641976
914;781;0.5277777777777778
914;824;0.5277777777777778
914;906;0.5864197530864197
914;742;0.3858024691358025
914;910;0.5185185185185184
914;548;0.595679012345679
913;925;0.6728395061728396
913;632;0.37037037037037035
913;194;0.5864197530864197
913;976;0.40740740740740744
913;598;0.5123456790123456
913;770;0.4537037037037037
913;380;0.5339506172839508
912;970;0.8765432098765432
912;791;0.5462962962962963
912;256;0.7098765432098766
912;724;0.44753086419753085
912;670;0.5648148148148149
912;175;0.5524691358024691
912;392;0.5771604938271605
912;193;0.7098765432098766
912;577;0.6141975308641976
912;694;0.5308641975308641
912;799;0.6358024691358024
912;787;0.5987654320987654
912;37;0.3734567901234568
912;281;0.5987654320987654
911;82;0.558641975308642
911;172;0.8765432098765432
911;39;0.38888888888888884
911;254;0.6481481481481481
911;763;0.4691358024691358
911;692;0.32407407407407407
911;660;0.3950617283950617
911;932;0.5462962962962963
911;356;0.4444444444444444
911;31;0.5370370370370371
911;295;0.15432098765432112
910;598;0.4783950617283951
910;908;0.8148148148148148
910;31;0.6296296296296295
910;793;0.5
910;787;0.5216049382716048
910;865;0.4814814814814815
910;919;0.8765432098765432
910;880;0.32407407407407396
910;906;0.691358024691358
910;111;0.4320987654320987
910;877;0.4814814814814815
910;603;0.4783950617283951
910;426;0.5216049382716048
910;676;0.2808641975308642
910;635;0.3580246913580247
910;889;0.8179012345679012
910;156;0.5648148148148149
910;851;0.3395061728395061
910;230;0.5
910;914;0.5185185185185184
910;281;0.5216049382716048
909;237;0.9567901234567902
909;18;0.5648148148148148
909;657;0.3271604938271604
909;258;0.5648148148148148
908;887;0.2098765432098766
908;910;0.8148148148148148
908;158;0.6450617283950617
908;683;0.14814814814814814
908;367;0.33950617283950624
908;937;0.38888888888888884
908;907;0.2407407407407408
908;889;0.8703703703703703
908;405;0.37962962962962954
908;883;0.7561728395061729
908;784;0.4135802469135802
908;656;0.6388888888888888
908;676;0.2222222222222222
908;95;0.6388888888888888
908;970;0.27469135802469125
908;922;0.7469135802469136
908;877;0.4907407407407408
908;408;0.5061728395061729
908;595;0.33333333333333337
908;183;0.6296296296296295
908;315;0.7098765432098766
908;421;0.3117283950617282
908;406;0.49691358024691357
908;882;0.49691358024691357
907;876;0.48456790123456783
907;660;0.654320987654321
907;657;0.7006172839506173
907;296;0.5154320987654322
907;658;0.4135802469135803
907;908;0.2407407407407408
907;394;0.5216049382716048
907;933;0.6512345679012346
907;948;0.5030864197530863
907;969;0.46604938271604945
907;538;0.4012345679012346
907;753;0.6111111111111112
907;282;0.632716049382716
907;661;0.6820987654320987
907;883;0.3487654320987654
907;9;0.6141975308641975
907;425;0.48456790123456783
907;692;0.6388888888888888
907;164;0.6574074074074074
907;157;0.26543209876543217
906;384;0.5030864197530864
906;883;0.8611111111111112
906;156;0.7067901234567902
906;169;0.7006172839506173
906;758;0.40740740740740744
906;575;0.5555555555555556
906;945;0.4012345679012346
906;922;0.6358024691358024
906;309;0.6018518518518519
906;806;0.5802469135802469
906;410;0.6851851851851851
906;886;0.4135802469135803
906;35;0.7253086419753086
906;661;0.41666666666666663
906;910;0.691358024691358
906;841;0.4320987654320988
906;553;0.5246913580246914
906;932;0.5648148148148148
906;943;0.5061728395061729
906;914;0.5864197530864197
906;877;0.42592592592592604
906;277;0.6265432098765432
906;426;0.6018518518518519
906;399;0.4691358024691358
906;972;0.4876543209876544
906;158;0.5246913580246914
906;899;0.4228395061728396
906;673;0.6358024691358024
906;42;0.6203703703703705
906;281;0.6018518518518519
906;656;0.7407407407407407
906;21;0.3179012345679013
906;125;0.8024691358024691
906;639;0.3179012345679013
905;926;0.6419753086419753
905;809;0.7530864197530864
905;705;0.7777777777777778
905;514;0.5802469135802469
905;771;0.6327160493827161
905;717;0.7469135802469136
905;326;0.4722222222222222
905;901;0.6419753086419753
905;930;0.6851851851851851
905;905;0.8641975308641975
905;595;0.3333333333333335
904;903;0.43518518518518523
904;382;0.8765432098765432
904;650;0.6327160493827161
904;648;0.5339506172839505
904;315;0.49382716049382713
904;185;0.654320987654321
904;779;0.3827160493827161
903;278;0.537037037037037
903;904;0.43518518518518523
903;397;0.4722222222222222
903;653;0.5925925925925926
903;30;0.37037037037037035
903;582;0.5000000000000001
902;790;0.6759259259259259
902;454;0.6759259259259259
902;772;0.7685185185185185
902;964;0.8765432098765432
902;583;0.7469135802469136
902;812;0.6018518518518519
902;18;0.4907407407407407
902;839;0.5802469135802469
902;766;0.8518518518518519
902;251;0.7530864197530864
902;259;0.5740740740740741
901;760;0.42592592592592604
901;406;0.6141975308641976
901;994;0.8641975308641975
901;705;0.5925925925925926
901;905;0.6419753086419753
900;644;0.7283950617283951
900;900;0.8580246913580247
900;751;0.5462962962962963
900;843;0.6759259259259259
900;766;0.5061728395061729
900;892;0.7098765432098766
900;779;0.4691358024691358
900;278;0.3950617283950618
899;992;0.5123456790123456
899;641;0.8765432098765432
899;142;0.8765432098765432
899;650;0.4691358024691359
899;391;0.38888888888888895
899;306;0.6419753086419753
899;730;0.6141975308641976
899;906;0.4228395061728396
899;420;0.5277777777777778
899;636;0.5154320987654322
899;891;0.5524691358024691
899;625;0.8765432098765432
899;645;0.5370370370370371
899;644;0.617283950617284
898;653;0.3148148148148149
898;895;0.42592592592592593
898;156;0.37037037037037035
898;500;0.4722222222222222
898;943;0.37962962962962965
897;130;0.4876543209876544
897;581;0.6419753086419753
897;584;0.3364197530864198
897;863;0.6790123456790124
897;813;0.5185185185185186
897;643;0.6604938271604939
897;722;0.3395061728395061
897;757;0.42901234567901225
897;648;0.3148148148148149
897;416;0.48456790123456794
896;763;0.4876543209876544
896;835;0.40740740740740744
896;778;0.8580246913580247
896;828;0.617283950617284
896;686;0.8580246913580247
896;255;0.4104938271604939
896;583;0.5771604938271605
896;251;0.5895061728395062
896;630;0.8209876543209876
896;192;0.5987654320987654
895;875;0.5000000000000001
895;953;0.5246913580246914
895;462;0.5925925925925926
895;254;0.5740740740740741
895;530;0.4814814814814815
895;403;0.462962962962963
895;772;0.5370370370370371
895;898;0.42592592592592593
895;393;0.4722222222222222
895;297;0.44444444444444453
895;645;0.4814814814814815
895;760;0.5370370370370371
895;703;0.6111111111111112
895;965;0.4228395061728395
894;519;0.6882716049382716
894;893;0.8179012345679012
894;384;0.43827160493827155
894;766;0.5493827160493827
894;953;0.8580246913580247
894;321;0.5
894;287;0.42901234567901225
894;923;0.7407407407407407
894;394;0.6481481481481481
893;4;0.49382716049382713
893;278;0.6049382716049383
893;659;0.48456790123456794
893;30;0.5987654320987654
893;80;0.5493827160493827
893;393;0.5740740740740742
893;894;0.8179012345679012
893;785;0.5246913580246914
893;564;0.6512345679012346
893;379;0.49691358024691357
893;955;0.8734567901234568
893;643;0.6049382716049383
893;674;0.5895061728395061
893;518;0.6512345679012346
893;557;0.33333333333333326
893;334;0.42592592592592593
893;711;0.7438271604938271
892;271;0.6512345679012346
892;833;0.6358024691358024
892;794;0.35185185185185186
892;252;0.2993827160493827
892;400;0.6512345679012346
892;523;0.3549382716049383
892;644;0.5061728395061729
892;900;0.7098765432098766
892;757;0.24691358024691357
892;956;0.6018518518518519
892;625;0.580246913580247
892;954;0.6018518518518519
892;396;0.7098765432098766
891;395;0.3734567901234569
891;879;0.49691358024691346
891;924;0.462962962962963
891;986;0.6049382716049382
891;643;0.6234567901234568
891;578;0.5030864197530864
891;501;0.521604938271605
891;937;0.6635802469135801
891;431;0.5925925925925926
891;922;0.3641975308641975
891;628;0.6481481481481481
891;579;0.6419753086419753
891;766;0.47530864197530864
891;672;0.7253086419753086
891;883;0.42901234567901225
891;760;0.7592592592592593
891;899;0.5524691358024691
891;392;0.25617283950617287
890;406;0.44753086419753096
890;920;0.617283950617284
890;558;0.8641975308641975
890;384;0.462962962962963
889;135;0.33024691358024694
889;405;0.3765432098765431
889;640;0.22839506172839508
889;908;0.8703703703703703
889;857;0.4104938271604939
889;647;0.28395061728395066
889;932;0.4722222222222222
889;910;0.8179012345679012
888;271;0.6450617283950617
888;512;0.37962962962962965
888;884;0.42901234567901225
888;442;0.4814814814814814
888;528;0.35802469135802484
888;776;0.5092592592592593
888;634;0.36111111111111116
888;544;0.3672839506172838
888;950;0.5030864197530864
888;423;0.8765432098765432
887;746;0.8117283950617284
887;778;0.8209876543209876
887;908;0.2098765432098766
887;758;0.5617283950617284
887;211;0.5679012345679013
887;774;0.5709876543209876
887;145;0.8487654320987654
887;668;0.7160493827160495
887;262;0.6820987654320987
887;641;0.44753086419753096
887;520;0.6358024691358024
887;883;0.32098765432098775
887;408;0.3734567901234569
887;817;0.6358024691358024
887;781;0.6790123456790123
887;82;0.5061728395061729
887;918;0.6049382716049383
886;375;0.3919753086419753
886;510;0.6481481481481481
886;906;0.4135802469135803
886;712;0.7314814814814814
886;761;0.48456790123456794
886;753;0.7530864197530864
886;963;0.6388888888888888
886;425;0.6141975308641976
885;250;0.691358024691358
885;439;0.7654320987654321
885;336;0.6327160493827161
885;837;0.8580246913580247
885;447;0.8765432098765432
885;569;0.6234567901234568
885;759;0.558641975308642
885;752;0.4506172839506173
885;539;0.7098765432098766
885;619;0.6296296296296297
885;535;0.5864197530864197
884;525;0.6635802469135802
884;806;0.6728395061728395
884;946;0.39814814814814825
884;638;0.7222222222222222
884;789;0.6512345679012346
884;187;0.5401234567901235
884;820;0.6666666666666667
884;508;0.6080246913580247
884;888;0.42901234567901225
884;781;0.5802469135802468
884;281;0.48456790123456783
884;636;0.5432098765432098
884;529;0.6728395061728396
884;664;0.8765432098765432
884;650;0.5709876543209877
884;9;0.3919753086419753
884;446;0.7222222222222222
883;906;0.8611111111111112
883;141;0.7222222222222221
883;31;0.808641975308642
883;930;0.7345679012345678
883;633;0.38888888888888884
883;290;0.4876543209876544
883;887;0.32098765432098775
883;908;0.7592592592592593
883;649;0.32098765432098775
883;867;0.7006172839506173
883;264;0.5740740740740741
883;463;0.8734567901234568
883;637;0.4320987654320988
883;875;0.43518518518518523
883;392;0.5895061728395061
883;891;0.42901234567901225
883;316;0.4598765432098765
883;907;0.3487654320987654
883;832;0.43518518518518523
883;976;0.5864197530864197
883;257;0.49382716049382713
883;683;0.25617283950617287
883;783;0.7037037037037037
883;399;0.4722222222222222
882;757;0.42592592592592593
882;382;0.7654320987654321
882;254;0.33950617283950624
